track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF456GUT	ENCFF456GUT	ENCSR373TLU	ENCSR111AGB	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF468USS	ENCFF468USS	ENCSR638PZJ	ENCSR332IES	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF474QWZ	ENCFF474QWZ	ENCSR137FWW	ENCSR174PGN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF480RFO	ENCFF480RFO	ENCSR163BSC	ENCSR484FNH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF492HGJ	ENCFF492HGJ	ENCSR057GPV	ENCSR553KHP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF506LPW	ENCFF506LPW	ENCSR274FZD	ENCSR371SHG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF507YLQ	ENCFF507YLQ	ENCSR839GHA	ENCSR746AUT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF510IJA	ENCFF510IJA	ENCSR010SZN	ENCSR757EAI	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF517YBP	ENCFF517YBP	ENCSR677XGD	ENCSR159VOX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF527AWH	ENCFF527AWH	ENCSR635GDW	ENCSR534EAD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF558QQD	ENCFF558QQD	ENCSR334MDJ	ENCSR470GQU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF562FNF	ENCFF562FNF	ENCSR923BEY	ENCSR972TWU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF575KPT	ENCFF575KPT	ENCSR024BXN	ENCSR593KEP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF585JHX	ENCFF585JHX	ENCSR802NBC	ENCSR292VYW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF591FTA	ENCFF591FTA	ENCSR881FBS	ENCSR842PBG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF591KYB	ENCFF591KYB	ENCSR682ZZT	ENCSR774OVA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF601IZV	ENCFF601IZV	ENCSR400MOP	ENCSR486XFF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF616NNO	ENCFF616NNO	ENCSR598RRF	ENCSR778MOH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF638LDB	ENCFF638LDB	ENCSR085XKS	ENCSR158HIK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF650UZI	ENCFF650UZI	ENCSR161ZGA	ENCSR280QLY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF667GAZ	ENCFF667GAZ	ENCSR524QPZ	ENCSR422CSI	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF700DWV	ENCFF700DWV	ENCSR101HFF	ENCSR672VAW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF700EEW	ENCFF700EEW	ENCSR895TUV	ENCSR191ZIX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF723ROE	ENCFF723ROE	ENCSR122NRV	ENCSR504GBE	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF746OAF	ENCFF746OAF	ENCSR639VTO	ENCSR986SSJ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF757ADB	ENCFF757ADB	ENCSR173NHL	ENCSR849LXO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF760IHL	ENCFF760IHL	ENCSR671YPX	ENCSR134LVT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF762YKZ	ENCFF762YKZ	ENCSR268GBM	ENCSR328OBR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF786EJC	ENCFF786EJC	ENCSR042DVU	ENCSR162JGS	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF791USZ	ENCFF791USZ	ENCSR650TZF	ENCSR030ERX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF857KCG	ENCFF857KCG	ENCSR663MNQ	ENCSR959KZO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF861XWD	ENCFF861XWD	ENCSR849CYU	ENCSR157PLP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF893NMH	ENCFF893NMH	ENCSR797FIM	ENCSR907PZQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF914CSE	ENCFF914CSE	ENCSR558SUT	ENCSR719IKX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF916QBZ	ENCFF916QBZ	ENCSR984HJW	ENCSR689OMC	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF927HGB	ENCFF927HGB	ENCSR511PFY	ENCSR085VMC	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF928YOY	ENCFF928YOY	ENCSR233DFT	ENCSR745PGS	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF933WXG	ENCFF933WXG	ENCSR496PSH	ENCSR624PXS	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF935RRC	ENCFF935RRC	ENCSR410MFU	ENCSR361PFW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF959AZF	ENCFF959AZF	ENCSR234VLI	ENCSR377XPU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF967HBR	ENCFF967HBR	ENCSR646JBR	ENCSR191HRN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF995GYV	ENCFF995GYV	ENCSR984SDD	ENCSR650BIB	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	profile	passed
ENCFF037UQU	ENCFF037UQU	ENCSR804RSI	ENCSR104ZZD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF069WJT	ENCFF069WJT	ENCSR366EGE	ENCSR266HWM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF116BXR	ENCFF116BXR	ENCSR911LTI	ENCSR657JGJ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF140OEF	ENCFF140OEF	ENCSR305UJX	ENCSR315XQO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF216VVK	ENCFF216VVK	ENCSR320PGJ	ENCSR576EMK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF235JDI	ENCFF235JDI	ENCSR536NGW	ENCSR152TIL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF258JGO	ENCFF258JGO	ENCSR064GBK	ENCSR278NRX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF282NJC	ENCFF282NJC	ENCSR311LLZ	ENCSR183OLA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF283FPH	ENCFF283FPH	ENCSR174JMM	ENCSR294MBS	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF389JMF	ENCFF389JMF	ENCSR392GCE	ENCSR104QYD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF665WCK	ENCFF665WCK	ENCSR154ZNQ	ENCSR304HOZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF718CAQ	ENCFF718CAQ	ENCSR749BWV	ENCSR943VHN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF826BEK	ENCFF826BEK	ENCSR705CNJ	ENCSR773FDM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF890TGP	ENCFF890TGP	ENCSR664PKM	ENCSR864YYM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF955XIN	ENCFF955XIN	ENCSR533VAF	ENCSR170IUO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF981EPS	ENCFF981EPS	ENCSR914DOH	ENCSR333JBA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	profile	passed
ENCFF062VNS	ENCFF062VNS	ENCSR925LGW	ENCSR923QPG	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF124FTS	ENCFF124FTS	ENCSR225FZH	ENCSR523OKV	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF163GMX	ENCFF163GMX	ENCSR399OSE	ENCSR228EHT	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF239JJQ	ENCFF239JJQ	ENCSR851EBF	ENCSR346KKN	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF278JUA	ENCFF278JUA	ENCSR204PZT	ENCSR139CRO	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF319IEJ	ENCFF319IEJ	ENCSR593YFB	ENCSR155LWZ	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF330IEJ	ENCFF330IEJ	ENCSR848TMJ	ENCSR413PRR	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF406UWT	ENCFF406UWT	ENCSR310RJN	ENCSR071VIV	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF457XFD	ENCFF457XFD	ENCSR846VPV	ENCSR176HAX	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF542JVK	ENCFF542JVK	ENCSR769DGC	ENCSR748OQR	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF630CUY	ENCFF630CUY	ENCSR745CGG	ENCSR302PTC	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF777YVF	ENCFF777YVF	ENCSR286STX	ENCSR718IML	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF779SUN	ENCFF779SUN	ENCSR899YEP	ENCSR012HQM	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF834GSG	ENCFF834GSG	ENCSR117PYB	ENCSR313GPN	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF910QRB	ENCFF910QRB	ENCSR451JSB	ENCSR785LJQ	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF002VSK	ENCFF002VSK	ENCSR395HAE	ENCSR624LJH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF114CYJ	ENCFF114CYJ	ENCSR299QGI	ENCSR763XQQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF202OKR	ENCFF202OKR	ENCSR946DXB	ENCSR047GHL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF646VHK	ENCFF646VHK	ENCSR805EGZ	ENCSR390RSF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF699ZMN	ENCFF699ZMN	ENCSR735NTV	ENCSR381GGK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF701QIB	ENCFF701QIB	ENCSR747SEU	ENCSR892ZTM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF702CRY	ENCFF702CRY	ENCSR501FWC	ENCSR827EDQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF770WES	ENCFF770WES	ENCSR222CLC	ENCSR830ING	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF942ERJ	ENCFF942ERJ	ENCSR070CMW	ENCSR958WFK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF951HGP	ENCFF951HGP	ENCSR598RVJ	ENCSR120SCC	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF011BOY	ENCFF011BOY	ENCSR491VKV	ENCSR839CXN	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF016JUK	ENCFF016JUK	ENCSR563ZNI	ENCSR662DNR	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF108SWM	ENCFF108SWM	ENCSR204SMO	ENCSR999ETQ	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF171AKT	ENCFF171AKT	ENCSR522FGI	ENCSR473RMF	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF183GIT	ENCFF183GIT	ENCSR133CMC	ENCSR624URV	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF231QGQ	ENCFF231QGQ	ENCSR157OSO	ENCSR849TOG	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF289KXU	ENCFF289KXU	ENCSR053SGP	ENCSR716THJ	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF310OPL	ENCFF310OPL	ENCSR437OOJ	ENCSR487NMI	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF372HGW	ENCFF372HGW	ENCSR710SMN	ENCSR348BTG	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF418RBE	ENCFF418RBE	ENCSR374ZRW	ENCSR669BKH	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF686SYA	ENCFF686SYA	ENCSR327DCG	ENCSR380WHO	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF706MTL	ENCFF706MTL	ENCSR212LYK	ENCSR886DNL	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF806UJI	ENCFF806UJI	ENCSR403GBR	ENCSR311LQE	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF884HTO	ENCFF884HTO	ENCSR439TZT	ENCSR992KED	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF011KBY	ENCFF011KBY	ENCSR694LFE	ENCSR257DRO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF058ZLS	ENCFF058ZLS	ENCSR211SUT	ENCSR215KHF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF087AXR	ENCFF087AXR	ENCSR792QQE	ENCSR932NSW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF323HIM	ENCFF323HIM	ENCSR214NLQ	ENCSR836KXF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF375MBO	ENCFF375MBO	ENCSR356RNZ	ENCSR340RCH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF412GUZ	ENCFF412GUZ	ENCSR298OIK	ENCSR092YZN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF660GLC	ENCFF660GLC	ENCSR238FMP	ENCSR161GHW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF792PDC	ENCFF792PDC	ENCSR746RDJ	ENCSR135HTA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF795MKZ	ENCFF795MKZ	ENCSR928WMU	ENCSR126YHP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF820QVZ	ENCFF820QVZ	ENCSR246VSO	ENCSR184TFG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF082MAJ	ENCFF082MAJ	ENCSR098PTC	ENCSR036PUG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF241ZGV	ENCFF241ZGV	ENCSR420NOA	ENCSR336TDN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF373JJX	ENCFF373JJX	ENCSR845CFB	ENCSR954EWB	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF393UWL	ENCFF393UWL	ENCSR000EMK	ENCSR816AQM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF486JYQ	ENCFF486JYQ	ENCSR148VUP	ENCSR116YIV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF544AAQ	ENCFF544AAQ	ENCSR328UMC	ENCSR966XZN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF558TUJ	ENCFF558TUJ	ENCSR493IAY	ENCSR672ZIV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF651REL	ENCFF651REL	ENCSR115YPI	ENCSR771YUP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF736YKT	ENCFF736YKT	ENCSR937UWI	ENCSR024KJU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF869TVG	ENCFF869TVG	ENCSR362JSZ	ENCSR426ANZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF871PPL	ENCFF871PPL	ENCSR564JUY	ENCSR214COF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF978ZQY	ENCFF978ZQY	ENCSR855FOP	ENCSR912ACC	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	profile	passed
ENCFF600IDP	ENCFF600IDP	ENCSR364MFN	ENCSR829DOW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hepatocyte	hepato	liver	digestive-system	none	profile	passed
ENCFF571JOK	ENCFF571JOK	ENCSR385AMY	ENCSR003PKQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	hindlimb-muscle	limb	limb	skeletal-system	none	profile	passed
ENCFF908NRD	ENCFF908NRD	ENCSR383SNM	ENCSR820XEK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	iPS-DF-19.11	cell-line	cell-line	cell-line	none	profile	passed
ENCFF586TAV	ENCFF586TAV	ENCSR440QMR	ENCSR436DKQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	iPS-DF-19.7	cell-line	cell-line	cell-line	none	profile	passed
ENCFF225EHO	ENCFF225EHO	ENCSR014FPY	ENCSR932JUJ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	iPS-DF-4.7	cell-line	cell-line	cell-line	none	profile	passed
ENCFF348ISE	ENCFF348ISE	ENCSR261SMF	ENCSR416KDN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	iPS-DF-6.9	cell-line	cell-line	cell-line	none	profile	passed
ENCFF550CYT	ENCFF550CYT	ENCSR986YWZ	ENCSR487SME	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	inferior-parietal-cortex	parietal	brain	central-nervous-system	none	profile	passed
ENCFF576TVX	ENCFF576TVX	ENCSR224FOA	ENCSR446RRY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	islet-precursor-cell	islet	pancreas	digestive-system	none	profile	passed
ENCFF443PJV	ENCFF443PJV	ENCSR415LEB	ENCSR441VJW	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	jejunum	jejunum	small-intestine	digestive-system	none	profile	passed
ENCFF321ENU	ENCFF321ENU	ENCSR000EPQ	ENCSR855OSM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	keratinocyte	keratinocyte	skin	integumental-system	none	profile	passed
ENCFF428HWX	ENCFF428HWX	ENCSR297VGU	ENCSR794TEU	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	kidney	kidney	kidney	excretory-system	none	profile	passed
