track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF910TGU	ENCFF910TGU	ENCSR248ZAC	ENCSR710TZU	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF084NWY	ENCFF084NWY	ENCSR731KDL	ENCSR526ELA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF340IKL	ENCFF340IKL	ENCSR709YRE	ENCSR347TOO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF487VOF	ENCFF487VOF	ENCSR537TXP	ENCSR700DMS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF573XTC	ENCFF573XTC	ENCSR623PVB	ENCSR625NZK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF751AZM	ENCFF751AZM	ENCSR747RGR	ENCSR574LGV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF753FJW	ENCFF753FJW	ENCSR000EQF	ENCSR255EPH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF045JZB	ENCFF045JZB	ENCSR197ZNW	ENCSR971VHE	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF287DGC	ENCFF287DGC	ENCSR943KMD	ENCSR126JGP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF376RIF	ENCFF376RIF	ENCSR000EQH	ENCSR486TDW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF450SFI	ENCFF450SFI	ENCSR869JYO	ENCSR134SAX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF799IYU	ENCFF799IYU	ENCSR872IXQ	ENCSR775SOJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF897ENL	ENCFF897ENL	ENCSR223XND	ENCSR980WLK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF982YHC	ENCFF982YHC	ENCSR000EQI	ENCSR745WFF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF664IJJ	ENCFF664IJJ	ENCSR000EQB	ENCSR233KPU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	T47D	cell-line	cell-line	cell-line	none	counts	passed
ENCFF399DPC	ENCFF399DPC	ENCSR000EQL	ENCSR466RMK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	WERI-Rb-1	cell-line	cell-line	cell-line	none	counts	passed
ENCFF483ZKO	ENCFF483ZKO	ENCSR218FSP	ENCSR993TVH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	WERI-Rb-1	cell-line	cell-line	cell-line	none	counts	passed
ENCFF494KVP	ENCFF494KVP	ENCSR000EQN	ENCSR972HRO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	WI38	cell-line	cell-line	cell-line	none	counts	passed
ENCFF565ZDH	ENCFF565ZDH	ENCSR000EQM	ENCSR456VRU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	WI38	cell-line	cell-line	cell-line	none	counts	passed
ENCFF679WWW	ENCFF679WWW	ENCSR541KFY	ENCSR631EWP	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	WTC11	cell-line	cell-line	cell-line	none	counts	passed
ENCFF475UXH	ENCFF475UXH	ENCSR785ZUI	ENCSR751ECR	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	WTC11	cell-line	cell-line	cell-line	none	counts	passed
ENCFF396IXT	ENCFF396IXT	ENCSR659SFK	ENCSR927SNZ	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF396JYQ	ENCFF396JYQ	ENCSR109DTU	ENCSR215IBY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF495ETV	ENCFF495ETV	ENCSR261PWP	ENCSR866REJ	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF954YBU	ENCFF954YBU	ENCSR094QFZ	ENCSR294ULE	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF925XZF	ENCFF925XZF	ENCSR242CLA	ENCSR151JCL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF957MPQ	ENCFF957MPQ	ENCSR133OSO	ENCSR382VVU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF719WZW	ENCFF719WZW	ENCSR991PBP	ENCSR559OBX	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF034UDM	ENCFF034UDM	ENCSR801VSK	ENCSR420JER	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF040QWG	ENCFF040QWG	ENCSR173HPQ	ENCSR884EKY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF089QBI	ENCFF089QBI	ENCSR124PXN	ENCSR763BIV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF125CCP	ENCFF125CCP	ENCSR604FER	ENCSR429MAD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF127IRG	ENCFF127IRG	ENCSR312ZTS	ENCSR478IVZ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF188DEL	ENCFF188DEL	ENCSR679EFH	ENCSR434QWM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF237HNE	ENCFF237HNE	ENCSR935HEI	ENCSR476LJY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF251XSF	ENCFF251XSF	ENCSR154NOT	ENCSR114ZKF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF255TUF	ENCFF255TUF	ENCSR323LVJ	ENCSR594QMF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF257UQO	ENCFF257UQO	ENCSR139PLJ	ENCSR224FSJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF266NQF	ENCFF266NQF	ENCSR493IQY	ENCSR422POB	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF329UYR	ENCFF329UYR	ENCSR740DJQ	ENCSR751LNJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF335RMZ	ENCFF335RMZ	ENCSR698VDM	ENCSR764UTK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF401EQE	ENCFF401EQE	ENCSR841UCZ	ENCSR158YLN	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF437KXB	ENCFF437KXB	ENCSR121BSW	ENCSR090UGL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF505SBU	ENCFF505SBU	ENCSR180KMR	ENCSR782KPZ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF513FTD	ENCFF513FTD	ENCSR252NVI	ENCSR599MKA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF539YXE	ENCFF539YXE	ENCSR144NXI	ENCSR820GUH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF583JOS	ENCFF583JOS	ENCSR436JRE	ENCSR901DXM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF605CUU	ENCFF605CUU	ENCSR768AWY	ENCSR897WWX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF674BNJ	ENCFF674BNJ	ENCSR874DUP	ENCSR708KHR	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF890URO	ENCFF890URO	ENCSR799MVH	ENCSR342SVJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF900PLQ	ENCFF900PLQ	ENCSR273USD	ENCSR753CMU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF918KZZ	ENCFF918KZZ	ENCSR457JOG	ENCSR562WIA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF294XCT	ENCFF294XCT	ENCSR021YFW	ENCSR301LCS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF399AOK	ENCFF399AOK	ENCSR718HWW	ENCSR522GVK	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF866QKZ	ENCFF866QKZ	ENCSR545UJP	ENCSR698SZY	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF179LGG	ENCFF179LGG	ENCSR294YEJ	ENCSR881ZKT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF458XUO	ENCFF458XUO	ENCSR776BTO	ENCSR838UZA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF409QIC	ENCFF409QIC	ENCSR915MTG	ENCSR740TJF	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF099WXB	ENCFF099WXB	ENCSR951MYM	ENCSR955CKY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF124HMD	ENCFF124HMD	ENCSR933VOY	ENCSR821ABU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF337UJD	ENCFF337UJD	ENCSR175OHT	ENCSR282COW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF342XAV	ENCFF342XAV	ENCSR653ISV	ENCSR001PBZ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF416FWS	ENCFF416FWS	ENCSR274XTS	ENCSR839SCD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF470FRF	ENCFF470FRF	ENCSR860IDO	ENCSR145FGL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF495GPK	ENCFF495GPK	ENCSR534OJE	ENCSR014DCO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF553UNP	ENCFF553UNP	ENCSR171APM	ENCSR102OSF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF577ERU	ENCFF577ERU	ENCSR442SDV	ENCSR696EMG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF593SNI	ENCFF593SNI	ENCSR971MMF	ENCSR854AOU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF671STW	ENCFF671STW	ENCSR141RSN	ENCSR645BWU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF706VXA	ENCFF706VXA	ENCSR134CIY	ENCSR741OGV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF720WCS	ENCFF720WCS	ENCSR950YTI	ENCSR234XNV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF086YIE	ENCFF086YIE	ENCSR830ALP	ENCSR657WDG	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF149MYW	ENCFF149MYW	ENCSR558ZSN	ENCSR559GAM	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF512IXF	ENCFF512IXF	ENCSR411NFB	ENCSR958JWD	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF832RVC	ENCFF832RVC	ENCSR993XED	ENCSR658XDN	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF862VMY	ENCFF862VMY	ENCSR092SRS	ENCSR586AZX	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF870OFH	ENCFF870OFH	ENCSR775KMA	ENCSR281IMH	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF033TPM	ENCFF033TPM	ENCSR660FSU	ENCSR779VYF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF099MYR	ENCFF099MYR	ENCSR219KTW	ENCSR431GRV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF118UDN	ENCFF118UDN	ENCSR466SUZ	ENCSR248QWZ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF350QJO	ENCFF350QJO	ENCSR038POV	ENCSR165ZRY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF418EEM	ENCFF418EEM	ENCSR303JDG	ENCSR912VHI	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF435AAO	ENCFF435AAO	ENCSR312INU	ENCSR221IMW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF437VLA	ENCFF437VLA	ENCSR223KKX	ENCSR024GLL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF631SVO	ENCFF631SVO	ENCSR771JQH	ENCSR673OVY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF788STC	ENCFF788STC	ENCSR273GCF	ENCSR753AZU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF821JNM	ENCFF821JNM	ENCSR343MCI	ENCSR385FDN	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF821QYV	ENCFF821QYV	ENCSR416QNA	ENCSR204XYH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF846ASP	ENCFF846ASP	ENCSR810CTB	ENCSR711QEP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF849MNQ	ENCFF849MNQ	ENCSR617NTY	ENCSR122JYD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF766BVA	ENCFF766BVA	ENCSR636DIR	ENCSR025USQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-helper-1-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF533WSK	ENCFF533WSK	ENCSR115OIV	ENCSR643BHE	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-T-helper-17-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF584AGL	ENCFF584AGL	ENCSR780ABS	ENCSR165GRK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-T-helper-2-cell	t-helper	immune	immune-system	none	counts	passed
ENCFF237RMW	ENCFF237RMW	ENCSR373NFA	ENCSR572FSB	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF607KHI	ENCFF607KHI	ENCSR174SUM	ENCSR982XXE	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF012SAC	ENCFF012SAC	ENCSR515PDV	ENCSR836WUG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF194PEX	ENCFF194PEX	ENCSR478SWA	ENCSR789FJA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF303KGL	ENCFF303KGL	ENCSR778DWG	ENCSR872HWV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF318XID	ENCFF318XID	ENCSR386BOX	ENCSR976MJM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF350DYH	ENCFF350DYH	ENCSR100OSB	ENCSR549FXP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF425JJL	ENCFF425JJL	ENCSR396EWH	ENCSR031MEP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF983RHR	ENCFF983RHR	ENCSR593OUE	ENCSR755EAD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF681RRC	ENCFF681RRC	ENCSR477YSU	ENCSR405VMI	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF802VGV	ENCFF802VGV	ENCSR983HXF	ENCSR772JLL	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF173RFR	ENCFF173RFR	ENCSR518YYX	ENCSR900QIE	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF377FPA	ENCFF377FPA	ENCSR009MDC	ENCSR794YME	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF584FUJ	ENCFF584FUJ	ENCSR044JIR	ENCSR246MCM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF640KXD	ENCFF640KXD	ENCSR572HUG	ENCSR608HZF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF369FXX	ENCFF369FXX	ENCSR405TXU	ENCSR264LKG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adipocyte	adipocyte	skin	integumental-system	none	counts	passed
ENCFF130MAV	ENCFF130MAV	ENCSR414DVK	ENCSR547VLW	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF230XJW	ENCFF230XJW	ENCSR864ADD	ENCSR335XYY	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF259VCL	ENCFF259VCL	ENCSR542RNG	ENCSR594HLA	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF489EVC	ENCFF489EVC	ENCSR241OBO	ENCSR371OUD	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF502RWI	ENCFF502RWI	ENCSR651SOJ	ENCSR256SRN	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF787HMD	ENCFF787HMD	ENCSR113MBR	ENCSR086JKR	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF859XIG	ENCFF859XIG	ENCSR548KIL	ENCSR581CTF	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF879INT	ENCFF879INT	ENCSR553LAZ	ENCSR906OGG	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF083GNJ	ENCFF083GNJ	ENCSR419MZH	ENCSR892BZF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF166TNV	ENCFF166TNV	ENCSR962VJO	ENCSR810FNZ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF270HME	ENCFF270HME	ENCSR728BAD	ENCSR315ADW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF336XJQ	ENCFF336XJQ	ENCSR856QJX	ENCSR879UIA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF476HVD	ENCFF476HVD	ENCSR277KRY	ENCSR167VCE	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF534GKG	ENCFF534GKG	ENCSR080PZL	ENCSR362GHU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF596XYT	ENCFF596XYT	ENCSR866RCY	ENCSR648APH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
ENCFF627KCF	ENCFF627KCF	ENCSR259GYP	ENCSR786XHR	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	counts	passed
