track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF042LSH	ENCFF042LSH	ENCSR173HPQ	ENCSR884EKY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF124DXB	ENCFF124DXB	ENCSR935HEI	ENCSR476LJY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF136DKN	ENCFF136DKN	ENCSR121BSW	ENCSR090UGL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF170CPH	ENCFF170CPH	ENCSR604FER	ENCSR429MAD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF178YON	ENCFF178YON	ENCSR144NXI	ENCSR820GUH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF215OLY	ENCFF215OLY	ENCSR841UCZ	ENCSR158YLN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF223EYF	ENCFF223EYF	ENCSR740DJQ	ENCSR751LNJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF237QFJ	ENCFF237QFJ	ENCSR252NVI	ENCSR599MKA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF275EFX	ENCFF275EFX	ENCSR139PLJ	ENCSR224FSJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF410NGX	ENCFF410NGX	ENCSR799MVH	ENCSR342SVJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF522ORI	ENCFF522ORI	ENCSR679EFH	ENCSR434QWM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF569PDQ	ENCFF569PDQ	ENCSR457JOG	ENCSR562WIA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF634YRA	ENCFF634YRA	ENCSR124PXN	ENCSR763BIV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF634ZKU	ENCFF634ZKU	ENCSR180KMR	ENCSR782KPZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF769CYP	ENCFF769CYP	ENCSR323LVJ	ENCSR594QMF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF804TUP	ENCFF804TUP	ENCSR273USD	ENCSR753CMU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF810JAL	ENCFF810JAL	ENCSR768AWY	ENCSR897WWX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF822PRE	ENCFF822PRE	ENCSR874DUP	ENCSR708KHR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF885YXD	ENCFF885YXD	ENCSR154NOT	ENCSR114ZKF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF953BIE	ENCFF953BIE	ENCSR436JRE	ENCSR901DXM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF990YWG	ENCFF990YWG	ENCSR493IQY	ENCSR422POB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF544UOM	ENCFF544UOM	ENCSR021YFW	ENCSR301LCS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF737AXP	ENCFF737AXP	ENCSR718HWW	ENCSR522GVK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF773VTO	ENCFF773VTO	ENCSR545UJP	ENCSR698SZY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF359UCE	ENCFF359UCE	ENCSR294YEJ	ENCSR881ZKT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF811BHZ	ENCFF811BHZ	ENCSR776BTO	ENCSR838UZA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF038DPP	ENCFF038DPP	ENCSR915MTG	ENCSR740TJF	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF089JNN	ENCFF089JNN	ENCSR274XTS	ENCSR839SCD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF119JFX	ENCFF119JFX	ENCSR171APM	ENCSR102OSF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF166RFN	ENCFF166RFN	ENCSR653ISV	ENCSR001PBZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF190FMF	ENCFF190FMF	ENCSR950YTI	ENCSR234XNV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF272CCY	ENCFF272CCY	ENCSR971MMF	ENCSR854AOU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF389QEV	ENCFF389QEV	ENCSR951MYM	ENCSR955CKY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF484CAA	ENCFF484CAA	ENCSR175OHT	ENCSR282COW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF509NZR	ENCFF509NZR	ENCSR534OJE	ENCSR014DCO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF784PWH	ENCFF784PWH	ENCSR141RSN	ENCSR645BWU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF788SGO	ENCFF788SGO	ENCSR134CIY	ENCSR741OGV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF917IFD	ENCFF917IFD	ENCSR860IDO	ENCSR145FGL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF948LOQ	ENCFF948LOQ	ENCSR933VOY	ENCSR821ABU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF985VYO	ENCFF985VYO	ENCSR442SDV	ENCSR696EMG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF132EUF	ENCFF132EUF	ENCSR092SRS	ENCSR586AZX	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF293KXA	ENCFF293KXA	ENCSR558ZSN	ENCSR559GAM	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF448KAG	ENCFF448KAG	ENCSR411NFB	ENCSR958JWD	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF451RXE	ENCFF451RXE	ENCSR993XED	ENCSR658XDN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF667FMM	ENCFF667FMM	ENCSR830ALP	ENCSR657WDG	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF742TFG	ENCFF742TFG	ENCSR775KMA	ENCSR281IMH	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF012RWE	ENCFF012RWE	ENCSR343MCI	ENCSR385FDN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF246VZV	ENCFF246VZV	ENCSR038POV	ENCSR165ZRY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF297BZU	ENCFF297BZU	ENCSR810CTB	ENCSR711QEP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF385EAZ	ENCFF385EAZ	ENCSR223KKX	ENCSR024GLL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF426LBV	ENCFF426LBV	ENCSR660FSU	ENCSR779VYF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF527KXR	ENCFF527KXR	ENCSR416QNA	ENCSR204XYH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF544XOS	ENCFF544XOS	ENCSR303JDG	ENCSR912VHI	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF727EMG	ENCFF727EMG	ENCSR466SUZ	ENCSR248QWZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF729ZZG	ENCFF729ZZG	ENCSR617NTY	ENCSR122JYD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF793BVY	ENCFF793BVY	ENCSR273GCF	ENCSR753AZU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF849IQN	ENCFF849IQN	ENCSR219KTW	ENCSR431GRV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF911RMB	ENCFF911RMB	ENCSR312INU	ENCSR221IMW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF959OIK	ENCFF959OIK	ENCSR771JQH	ENCSR673OVY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF971PXC	ENCFF971PXC	ENCSR636DIR	ENCSR025USQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF915WLN	ENCFF915WLN	ENCSR115OIV	ENCSR643BHE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF350GUO	ENCFF350GUO	ENCSR780ABS	ENCSR165GRK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF160RHF	ENCFF160RHF	ENCSR174SUM	ENCSR982XXE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF939PDQ	ENCFF939PDQ	ENCSR373NFA	ENCSR572FSB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF098TXO	ENCFF098TXO	ENCSR593OUE	ENCSR755EAD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF391FNV	ENCFF391FNV	ENCSR386BOX	ENCSR976MJM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF587ACH	ENCFF587ACH	ENCSR778DWG	ENCSR872HWV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF693RHD	ENCFF693RHD	ENCSR478SWA	ENCSR789FJA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF739NRO	ENCFF739NRO	ENCSR515PDV	ENCSR836WUG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF794PUR	ENCFF794PUR	ENCSR396EWH	ENCSR031MEP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF805UIH	ENCFF805UIH	ENCSR100OSB	ENCSR549FXP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF277ZXH	ENCFF277ZXH	ENCSR983HXF	ENCSR772JLL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF820FMV	ENCFF820FMV	ENCSR477YSU	ENCSR405VMI	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF187POQ	ENCFF187POQ	ENCSR518YYX	ENCSR900QIE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF266JSE	ENCFF266JSE	ENCSR009MDC	ENCSR794YME	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF304JTM	ENCFF304JTM	ENCSR572HUG	ENCSR608HZF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF712BVQ	ENCFF712BVQ	ENCSR044JIR	ENCSR246MCM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF571LKG	ENCFF571LKG	ENCSR405TXU	ENCSR264LKG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adipocyte	adipocyte	skin	integumental-system	none	none	passed
ENCFF310VZK	ENCFF310VZK	ENCSR651SOJ	ENCSR256SRN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF419ROQ	ENCFF419ROQ	ENCSR548KIL	ENCSR581CTF	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF659HTX	ENCFF659HTX	ENCSR241OBO	ENCSR371OUD	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF673TRL	ENCFF673TRL	ENCSR414DVK	ENCSR547VLW	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF675OFM	ENCFF675OFM	ENCSR864ADD	ENCSR335XYY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF679IKU	ENCFF679IKU	ENCSR113MBR	ENCSR086JKR	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF812OAG	ENCFF812OAG	ENCSR553LAZ	ENCSR906OGG	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF848SUE	ENCFF848SUE	ENCSR542RNG	ENCSR594HLA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF042EUX	ENCFF042EUX	ENCSR325FWM	ENCSR929GDD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF222CBP	ENCFF222CBP	ENCSR458AOS	ENCSR682XOG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF242IMH	ENCFF242IMH	ENCSR419MZH	ENCSR892BZF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF277AZC	ENCFF277AZC	ENCSR962VJO	ENCSR810FNZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF334OGQ	ENCFF334OGQ	ENCSR696XSJ	ENCSR588WNH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF385YOA	ENCFF385YOA	ENCSR259GYP	ENCSR786XHR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF400THG	ENCFF400THG	ENCSR080PZL	ENCSR362GHU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF473GQA	ENCFF473GQA	ENCSR060BFU	ENCSR430YSE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF565DYF	ENCFF565DYF	ENCSR277KRY	ENCSR167VCE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF702NNO	ENCFF702NNO	ENCSR541JMK	ENCSR210OQR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF725COX	ENCFF725COX	ENCSR866RCY	ENCSR648APH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF732RFP	ENCFF732RFP	ENCSR053ZKP	ENCSR967OBH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF838SOK	ENCFF838SOK	ENCSR728BAD	ENCSR315ADW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF951XMH	ENCFF951XMH	ENCSR856QJX	ENCSR879UIA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF777HSR	ENCFF777HSR	ENCSR207TUX	ENCSR010APK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	amniotic-stem-cell	stem-cell	stem-cell	developmental-system	none	none	passed
ENCFF111MSU	ENCFF111MSU	ENCSR295TFY	ENCSR757IZS	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF678ODJ	ENCFF678ODJ	ENCSR713KNQ	ENCSR022DFT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF833GSI	ENCFF833GSI	ENCSR595DQM	ENCSR306FXM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF718IEK	ENCFF718IEK	ENCSR422IIZ	ENCSR041YVR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	ascending-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF813SFB	ENCFF813SFB	ENCSR968TPO	ENCSR635FUD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	ascending-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF058HEC	ENCFF058HEC	ENCSR146KFX	ENCSR997CWD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	astrocyte	astrocyte	nerve	central-nervous-system	none	none	passed
ENCFF974LFK	ENCFF974LFK	ENCSR000EPM	ENCSR840BKO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	astrocyte	astrocyte	nerve	central-nervous-system	none	none	passed
ENCFF110RWJ	ENCFF110RWJ	ENCSR000ENC	ENCSR448SEA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	astrocyte-of-the-cerebellum	cerebell	brain	central-nervous-system	none	none	passed
ENCFF943QQZ	ENCFF943QQZ	ENCSR000ENA	ENCSR420HYN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	astrocyte-of-the-hippocampus	hippocampus	brain	central-nervous-system	none	none	passed
ENCFF830WFQ	ENCFF830WFQ	ENCSR000ENB	ENCSR850BLY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	astrocyte-of-the-spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF387WIE	ENCFF387WIE	ENCSR174MLD	ENCSR052YOP	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	none	passed
ENCFF654KWF	ENCFF654KWF	ENCSR653ZWW	ENCSR545REK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	none	passed
ENCFF750QNO	ENCFF750QNO	ENCSR325NFE	ENCSR983ILK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	none	passed
ENCFF106YLK	ENCFF106YLK	ENCSR765MXG	ENCSR044DSU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF118KSS	ENCFF118KSS	ENCSR515CDW	ENCSR512UQA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF737IAL	ENCFF737IAL	ENCSR152PSA	ENCSR907MIU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF860ZMO	ENCFF860ZMO	ENCSR773USD	ENCSR175MRS	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF201ONJ	ENCFF201ONJ	ENCSR405YLV	ENCSR186WEO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF515IWT	ENCFF515IWT	ENCSR828FVZ	ENCSR168TWU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF858XXM	ENCFF858XXM	ENCSR539WBA	ENCSR355YJZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF982QVY	ENCFF982QVY	ENCSR464TKV	ENCSR790UKO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF281WVH	ENCFF281WVH	ENCSR820XRX	ENCSR242KXL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF309WVM	ENCFF309WVM	ENCSR475VQD	ENCSR893WKR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF330QCN	ENCFF330QCN	ENCSR507GFJ	ENCSR439LTF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF442CDB	ENCFF442CDB	ENCSR344FLH	ENCSR993KJR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF517BLP	ENCFF517BLP	ENCSR420RWU	ENCSR211QSL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF610HLB	ENCFF610HLB	ENCSR026EOM	ENCSR835QBO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF635JYL	ENCFF635JYL	ENCSR572LDG	ENCSR403LFF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF662XJO	ENCFF662XJO	ENCSR330JXM	ENCSR192ORZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF800PCI	ENCFF800PCI	ENCSR187PYY	ENCSR945HCY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF863TMT	ENCFF863TMT	ENCSR947POC	ENCSR089PXQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	none	passed
