track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF590QXO	ENCFF590QXO	ENCSR621ENC	ENCSR889CEX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	retina	retina	eye	sensory-system	none	none	passed
ENCFF891FEQ	ENCFF891FEQ	ENCSR474GZQ	ENCSR297VLK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	retina	retina	eye	sensory-system	none	none	passed
ENCFF486YEL	ENCFF486YEL	ENCSR062SVK	ENCSR400SCB	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-atrium-auricular-region	atrium	heart	circulatory-system	none	none	passed
ENCFF341GCI	ENCFF341GCI	ENCSR984SQJ	ENCSR158MHO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-atrium-auricular-region	atrium	heart	circulatory-system	none	none	passed
ENCFF080ATO	ENCFF080ATO	ENCSR177JWR	ENCSR848OXW	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF104USM	ENCFF104USM	ENCSR213YPO	ENCSR934UQV	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF319VYR	ENCFF319VYR	ENCSR452OSK	ENCSR940IWU	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF368GDD	ENCFF368GDD	ENCSR822BAD	ENCSR811MAY	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF073MSY	ENCFF073MSY	ENCSR485UQY	ENCSR613NVS	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF626SNR	ENCFF626SNR	ENCSR374VQC	ENCSR067AYU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF933CKF	ENCFF933CKF	ENCSR622HTS	ENCSR193CJS	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF398DWD	ENCFF398DWD	ENCSR274SDO	ENCSR279CNN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-forelimb	limb	limb	skeletal-system	none	none	passed
ENCFF443GCR	ENCFF443GCR	ENCSR449HOQ	ENCSR380NKC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-hindlimb	limb	limb	skeletal-system	none	none	passed
ENCFF021MPB	ENCFF021MPB	ENCSR990XXC	ENCSR325LOW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF333MUO	ENCFF333MUO	ENCSR332BSB	ENCSR074ZCZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF361MXL	ENCFF361MXL	ENCSR765BSU	ENCSR353QCK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF379KIS	ENCFF379KIS	ENCSR768OLL	ENCSR096EYF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF696GKU	ENCFF696GKU	ENCSR414ZUA	ENCSR193BUT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF763UMS	ENCFF763UMS	ENCSR884MCZ	ENCSR226CPF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF822UIN	ENCFF822UIN	ENCSR017TFH	ENCSR034ZHI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF939IIW	ENCFF939IIW	ENCSR871APX	ENCSR132IOD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF982YFR	ENCFF982YFR	ENCSR036VRV	ENCSR731AJS	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF995VXH	ENCFF995VXH	ENCSR670ZSA	ENCSR152FUS	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF016FOA	ENCFF016FOA	ENCSR952SPO	ENCSR059XGM	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF088SWF	ENCFF088SWF	ENCSR516CPW	ENCSR338RWJ	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF332NWA	ENCFF332NWA	ENCSR373TDL	ENCSR492VQG	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF659CPC	ENCFF659CPC	ENCSR836FIL	ENCSR424OMB	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF873JNE	ENCFF873JNE	ENCSR607BTF	ENCSR792VQM	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF921GLB	ENCFF921GLB	ENCSR685ZMP	ENCSR078CVS	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF004RKV	ENCFF004RKV	ENCSR164TBP	ENCSR149LGO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF129NMJ	ENCFF129NMJ	ENCSR933GMM	ENCSR836SEK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF462VTH	ENCFF462VTH	ENCSR608NWP	ENCSR475GDI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF591XFN	ENCFF591XFN	ENCSR628NEA	ENCSR889XMX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF778EXO	ENCFF778EXO	ENCSR909HFI	ENCSR688GFI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF157EYP	ENCFF157EYP	ENCSR964VVW	ENCSR701VLP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF291SKX	ENCFF291SKX	ENCSR859KGQ	ENCSR228QKN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF334BOT	ENCFF334BOT	ENCSR445XYW	ENCSR314DCI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF353KUU	ENCFF353KUU	ENCSR299INS	ENCSR624DIU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF475AJX	ENCFF475AJX	ENCSR441MMO	ENCSR894UGP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF610DYR	ENCFF610DYR	ENCSR263IGU	ENCSR557PGT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF949JDJ	ENCFF949JDJ	ENCSR947VPG	ENCSR013SFC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF028YVL	ENCFF028YVL	ENCSR887BNC	ENCSR452KFX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-cortex-interstitium	renal	kidney	excretory-system	none	none	passed
ENCFF490JSQ	ENCFF490JSQ	ENCSR014VAC	ENCSR892XHO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-cortex-interstitium	renal	kidney	excretory-system	none	none	passed
ENCFF859QIJ	ENCFF859QIJ	ENCSR268QCH	ENCSR122DAC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-cortex-interstitium	renal	kidney	excretory-system	none	none	passed
ENCFF017YZF	ENCFF017YZF	ENCSR752NTF	ENCSR338TSY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-pelvis	renal	kidney	excretory-system	none	none	passed
ENCFF027ZMT	ENCFF027ZMT	ENCSR540PVZ	ENCSR848TND	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-pelvis	renal	kidney	excretory-system	none	none	passed
ENCFF233GCR	ENCFF233GCR	ENCSR986HEN	ENCSR654ONT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-pelvis	renal	kidney	excretory-system	none	none	passed
ENCFF980ILU	ENCFF980ILU	ENCSR761ZFA	ENCSR530GKW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	right-renal-pelvis	renal	kidney	excretory-system	none	none	passed
ENCFF208GOD	ENCFF208GOD	ENCSR533WFB	ENCSR404ICA	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sciatic-nerve	nerve	nerve	peripheral-nervous-system	none	none	passed
ENCFF502DOS	ENCFF502DOS	ENCSR120MOY	ENCSR092SQC	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sciatic-nerve	nerve	nerve	peripheral-nervous-system	none	none	passed
ENCFF614ZZB	ENCFF614ZZB	ENCSR619LHF	ENCSR463ATK	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sciatic-nerve	nerve	nerve	peripheral-nervous-system	none	none	passed
ENCFF912KHQ	ENCFF912KHQ	ENCSR072UYN	ENCSR929CYE	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sciatic-nerve	nerve	nerve	peripheral-nervous-system	none	none	passed
ENCFF437UGO	ENCFF437UGO	ENCSR672MOG	ENCSR903LXC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	sciatic-nerve	nerve	nerve	peripheral-nervous-system	none	none	passed
ENCFF274YEI	ENCFF274YEI	ENCSR548QCP	ENCSR878ZYG	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF316SXE	ENCFF316SXE	ENCSR355SGJ	ENCSR751NJF	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF623DZY	ENCFF623DZY	ENCSR846VLJ	ENCSR869SLC	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF914IHA	ENCFF914IHA	ENCSR086OGH	ENCSR916WZI	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF289XMO	ENCFF289XMO	ENCSR276ITP	ENCSR428VXG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF593AIZ	ENCFF593AIZ	ENCSR000EQA	ENCSR321ROO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	skeletal-muscle-cell	muscle	muscle	musculature	none	none	passed
ENCFF554GSS	ENCFF554GSS	ENCSR000EOO	ENCSR233FQG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	skeletal-muscle-myoblast	muscle	muscle	musculature	none	none	passed
ENCFF912OJD	ENCFF912OJD	ENCSR092OFK	ENCSR430OJL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	skin-of-body	skin	skin	integumental-system	none	none	passed
ENCFF066WSD	ENCFF066WSD	ENCSR133KBX	ENCSR590MPP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF129JOH	ENCFF129JOH	ENCSR116WWW	ENCSR354EJA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF228AUG	ENCFF228AUG	ENCSR860NDZ	ENCSR292WEZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF310DPN	ENCFF310DPN	ENCSR931UQB	ENCSR208LEK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF474YGW	ENCFF474YGW	ENCSR354FBA	ENCSR363VBV	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF495ZQT	ENCFF495ZQT	ENCSR457ILW	ENCSR141OSZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF585HSH	ENCFF585HSH	ENCSR188JLO	ENCSR779TXM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF586LJT	ENCFF586LJT	ENCSR945RWN	ENCSR876FNB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF710BNG	ENCFF710BNG	ENCSR502NDK	ENCSR906VDD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF799XNE	ENCFF799XNE	ENCSR565EBN	ENCSR634XOQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF854ADR	ENCFF854ADR	ENCSR970ZLG	ENCSR229TLU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF884XHX	ENCFF884XHX	ENCSR594OWA	ENCSR609CXE	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	small-intestine	small-intestine	small-intestine	digestive-system	none	none	passed
ENCFF890XJK	ENCFF890XJK	ENCSR000ENG	ENCSR675REU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	smooth-muscle-cell-of-the-brain-vasculature	brain	brain	central-nervous-system	none	none	passed
ENCFF216CYQ	ENCFF216CYQ	ENCSR788SOI	ENCSR809DZZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF220FOG	ENCFF220FOG	ENCSR910OQF	ENCSR838NPI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF394KBH	ENCFF394KBH	ENCSR148MFM	ENCSR808GMI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF488BWK	ENCFF488BWK	ENCSR615WIN	ENCSR875BHJ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF912JEZ	ENCFF912JEZ	ENCSR678PDD	ENCSR452MYL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF968CJA	ENCFF968CJA	ENCSR973MKT	ENCSR173PIN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF050BLU	ENCFF050BLU	ENCSR182VGJ	ENCSR838ZQX	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF129TYX	ENCFF129TYX	ENCSR078EBD	ENCSR323QOO	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF164VFE	ENCFF164VFE	ENCSR158KCS	ENCSR179QCR	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF172YGU	ENCFF172YGU	ENCSR694OWY	ENCSR332CFL	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF299PFZ	ENCFF299PFZ	ENCSR979TCG	ENCSR579CGX	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF181LTD	ENCFF181LTD	ENCSR946OIO	ENCSR363APK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF200TJH	ENCFF200TJH	ENCSR128GBN	ENCSR468RFG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF508WZP	ENCFF508WZP	ENCSR679IFH	ENCSR021IRM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF561PKI	ENCFF561PKI	ENCSR597UIG	ENCSR951WVQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF762XDK	ENCFF762XDK	ENCSR567EEO	ENCSR855EMN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF015TGS	ENCFF015TGS	ENCSR987GUS	ENCSR937SVO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF020SNU	ENCFF020SNU	ENCSR152AVY	ENCSR695ODM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF022LYU	ENCFF022LYU	ENCSR531UVE	ENCSR004INR	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF042WGC	ENCFF042WGC	ENCSR731DJH	ENCSR149DSA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF045FXQ	ENCFF045FXQ	ENCSR467LJT	ENCSR183NBM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF062UXL	ENCFF062UXL	ENCSR605SQL	ENCSR894QMU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF093AJN	ENCFF093AJN	ENCSR579DBA	ENCSR990ZOO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF119ILP	ENCFF119ILP	ENCSR438USP	ENCSR999FHN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF162QRD	ENCFF162QRD	ENCSR920JUM	ENCSR274OUK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF168VCJ	ENCFF168VCJ	ENCSR075MQZ	ENCSR129MDQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF181TZO	ENCFF181TZO	ENCSR799MAX	ENCSR823WJW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF185ADO	ENCFF185ADO	ENCSR933HFM	ENCSR878DJX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF205XWB	ENCFF205XWB	ENCSR884ODJ	ENCSR079GMY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF281LHB	ENCFF281LHB	ENCSR553WJB	ENCSR541CYH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF287NAT	ENCFF287NAT	ENCSR618HFT	ENCSR906FRI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF302DGP	ENCFF302DGP	ENCSR543WNA	ENCSR029KQP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF315KZI	ENCFF315KZI	ENCSR965ZWZ	ENCSR788TAZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF389LBT	ENCFF389LBT	ENCSR015FZF	ENCSR892SCD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF405JOO	ENCFF405JOO	ENCSR953UJL	ENCSR242ROY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF410WPB	ENCFF410WPB	ENCSR724QTW	ENCSR042CPO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF413ESD	ENCFF413ESD	ENCSR734VFU	ENCSR122CTA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF442LQY	ENCFF442LQY	ENCSR551LAH	ENCSR593OYE	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF451XTG	ENCFF451XTG	ENCSR486FMF	ENCSR033ALM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF455LUG	ENCFF455LUG	ENCSR885AWF	ENCSR729AHT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF464VYH	ENCFF464VYH	ENCSR607HIL	ENCSR406JJY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF476DZS	ENCFF476DZS	ENCSR010TMX	ENCSR559GXZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF484AGJ	ENCFF484AGJ	ENCSR266NDC	ENCSR120CBR	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF509GHP	ENCFF509GHP	ENCSR566HLQ	ENCSR526HXL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF560ECL	ENCFF560ECL	ENCSR323PWV	ENCSR067RGY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF573WCD	ENCFF573WCD	ENCSR616AEG	ENCSR078CWH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF580BNP	ENCFF580BNP	ENCSR147QLU	ENCSR829QXM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF595NLD	ENCFF595NLD	ENCSR765ZML	ENCSR942YDI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF598VNK	ENCFF598VNK	ENCSR419CKG	ENCSR151FWL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF638ADD	ENCFF638ADD	ENCSR315WAC	ENCSR316PCT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF665VYL	ENCFF665VYL	ENCSR019MZH	ENCSR879DUF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF670HWZ	ENCFF670HWZ	ENCSR226LVB	ENCSR003WRD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF700BTP	ENCFF700BTP	ENCSR634ZYB	ENCSR210FDQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF717JRR	ENCFF717JRR	ENCSR470QCE	ENCSR736ZOY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF730CSD	ENCFF730CSD	ENCSR494IWJ	ENCSR305LCB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF769UMT	ENCFF769UMT	ENCSR881CRY	ENCSR671ZJO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF778KJH	ENCFF778KJH	ENCSR107XZC	ENCSR795IQN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	stimulated-activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
