track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF206BNA	ENCFF206BNA	ENCSR541PUY	ENCSR099KJG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF212VTH	ENCFF212VTH	ENCSR354SDH	ENCSR440BZZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF244WXC	ENCFF244WXC	ENCSR218FJD	ENCSR190HNX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF282AGT	ENCFF282AGT	ENCSR213WNV	ENCSR838QAY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF287EEL	ENCFF287EEL	ENCSR635URJ	ENCSR361VKP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF303LDO	ENCFF303LDO	ENCSR041PCL	ENCSR338IJV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF304IYO	ENCFF304IYO	ENCSR473LSX	ENCSR092BCK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF313KRB	ENCFF313KRB	ENCSR934IKS	ENCSR695TIK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF314SIY	ENCFF314SIY	ENCSR837ZSS	ENCSR969SZL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF319JHO	ENCFF319JHO	ENCSR217PZP	ENCSR232CBY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF341IQN	ENCFF341IQN	ENCSR628IRM	ENCSR147PTU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF348OIC	ENCFF348OIC	ENCSR040DGJ	ENCSR164ICL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF380UEU	ENCFF380UEU	ENCSR561ZLY	ENCSR643LQA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF391QCZ	ENCFF391QCZ	ENCSR186NTL	ENCSR801GOY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF411KYH	ENCFF411KYH	ENCSR198UKY	ENCSR221HAB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF413DUU	ENCFF413DUU	ENCSR389IHS	ENCSR240EVS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF415BVU	ENCFF415BVU	ENCSR926SNI	ENCSR653ROL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF418TQL	ENCFF418TQL	ENCSR419OAR	ENCSR187FBN	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF439DNU	ENCFF439DNU	ENCSR457RVC	ENCSR210DXU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF450VNU	ENCFF450VNU	ENCSR442GKD	ENCSR046WWS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF502AWN	ENCFF502AWN	ENCSR467MSP	ENCSR507ABN	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF520KEM	ENCFF520KEM	ENCSR581RSO	ENCSR471LVE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF528EUM	ENCFF528EUM	ENCSR270JQK	ENCSR065RIH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF540RAT	ENCFF540RAT	ENCSR497NLU	ENCSR964WTY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF543FMH	ENCFF543FMH	ENCSR815DWW	ENCSR556NMJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF563BFQ	ENCFF563BFQ	ENCSR597URK	ENCSR962EIH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF632HAR	ENCFF632HAR	ENCSR410IYF	ENCSR308BEP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF647DZA	ENCFF647DZA	ENCSR878ITC	ENCSR249YMW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF648TJF	ENCFF648TJF	ENCSR396ZIN	ENCSR151PKI	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF676JGZ	ENCFF676JGZ	ENCSR366YTD	ENCSR618VNH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF687GJV	ENCFF687GJV	ENCSR111LTT	ENCSR025EMG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF691GBG	ENCFF691GBG	ENCSR784RMA	ENCSR152AFM	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF693CRC	ENCFF693CRC	ENCSR251INE	ENCSR358NNZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF697QPU	ENCFF697QPU	ENCSR310ZGQ	ENCSR917EWE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF698SPF	ENCFF698SPF	ENCSR051CYH	ENCSR446UCG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF727AOD	ENCFF727AOD	ENCSR420HOT	ENCSR387VOB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF731UTR	ENCFF731UTR	ENCSR290NGL	ENCSR298UAA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF750VIE	ENCFF750VIE	ENCSR385XHV	ENCSR335WRL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF821EBW	ENCFF821EBW	ENCSR283MZJ	ENCSR428RDY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF821UAP	ENCFF821UAP	ENCSR342OGI	ENCSR971QTW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF824RDS	ENCFF824RDS	ENCSR863LZT	ENCSR794QQS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF840XYI	ENCFF840XYI	ENCSR552TPH	ENCSR153FUR	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF887OJB	ENCFF887OJB	ENCSR140KPO	ENCSR428ISQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF897GHV	ENCFF897GHV	ENCSR965JHW	ENCSR748RMU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF897XSX	ENCFF897XSX	ENCSR540VTN	ENCSR309XZW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF942KAJ	ENCFF942KAJ	ENCSR788SKJ	ENCSR757BQE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF971GNQ	ENCFF971GNQ	ENCSR507XBY	ENCSR137QZB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF239NMK	ENCFF239NMK	ENCSR260UJJ	ENCSR752DQB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF306CNV	ENCFF306CNV	ENCSR384GGJ	ENCSR653VWJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF353IZZ	ENCFF353IZZ	ENCSR000EQE	ENCSR909XUO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF361RNK	ENCFF361RNK	ENCSR035SZE	ENCSR908PMT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF445SWF	ENCFF445SWF	ENCSR000EQD	ENCSR207XFF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF482ZCI	ENCFF482ZCI	ENCSR453RFW	ENCSR739ULY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF836HQZ	ENCFF836HQZ	ENCSR058ELM	ENCSR914TFI	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-1-cell	t-helper	immune	immune-system	none	none	passed
ENCFF020ZZJ	ENCFF020ZZJ	ENCSR248ZAC	ENCSR710TZU	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF491UYI	ENCFF491UYI	ENCSR803FKU	ENCSR251ZLN	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF653EXC	ENCFF653EXC	ENCSR611BQR	ENCSR647OGN	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF020YFH	ENCFF020YFH	ENCSR623PVB	ENCSR625NZK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF048IHD	ENCFF048IHD	ENCSR747RGR	ENCSR574LGV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF158ZAM	ENCFF158ZAM	ENCSR537TXP	ENCSR700DMS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF189ARH	ENCFF189ARH	ENCSR000EQF	ENCSR255EPH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF534XKA	ENCFF534XKA	ENCSR731KDL	ENCSR526ELA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF570YLZ	ENCFF570YLZ	ENCSR709YRE	ENCSR347TOO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-17-cell	t-helper	immune	immune-system	none	none	passed
ENCFF290XVU	ENCFF290XVU	ENCSR223XND	ENCSR980WLK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF445MJT	ENCFF445MJT	ENCSR197ZNW	ENCSR971VHE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF631OBL	ENCFF631OBL	ENCSR000EQH	ENCSR486TDW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF655GHL	ENCFF655GHL	ENCSR872IXQ	ENCSR775SOJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF661AVG	ENCFF661AVG	ENCSR869JYO	ENCSR134SAX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF773MDZ	ENCFF773MDZ	ENCSR943KMD	ENCSR126JGP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF980CJT	ENCFF980CJT	ENCSR000EQI	ENCSR745WFF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T-helper-2-cell	t-helper	immune	immune-system	none	none	passed
ENCFF361KII	ENCFF361KII	ENCSR000EQB	ENCSR233KPU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	T47D	cell-line	cell-line	cell-line	none	none	passed
ENCFF283QPH	ENCFF283QPH	ENCSR218FSP	ENCSR993TVH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	WERI-Rb-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF978VGG	ENCFF978VGG	ENCSR000EQL	ENCSR466RMK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	WERI-Rb-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF322DBV	ENCFF322DBV	ENCSR000EQM	ENCSR456VRU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	WI38	cell-line	cell-line	cell-line	none	none	passed
ENCFF945XNT	ENCFF945XNT	ENCSR000EQN	ENCSR972HRO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	WI38	cell-line	cell-line	cell-line	none	none	passed
ENCFF782LOI	ENCFF782LOI	ENCSR541KFY	ENCSR631EWP	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	WTC11	cell-line	cell-line	cell-line	none	none	passed
ENCFF322QWC	ENCFF322QWC	ENCSR785ZUI	ENCSR751ECR	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	WTC11	cell-line	cell-line	cell-line	none	none	passed
ENCFF780FCQ	ENCFF780FCQ	ENCSR659SFK	ENCSR927SNZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF864EDG	ENCFF864EDG	ENCSR109DTU	ENCSR215IBY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF271HHF	ENCFF271HHF	ENCSR261PWP	ENCSR866REJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF292NWL	ENCFF292NWL	ENCSR094QFZ	ENCSR294ULE	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF443ABU	ENCFF443ABU	ENCSR133OSO	ENCSR382VVU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF453DLA	ENCFF453DLA	ENCSR242CLA	ENCSR151JCL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF924IFR	ENCFF924IFR	ENCSR991PBP	ENCSR559OBX	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF052EQT	ENCFF052EQT	ENCSR874DUP	ENCSR708KHR	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF135WHV	ENCFF135WHV	ENCSR799MVH	ENCSR342SVJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF226GEH	ENCFF226GEH	ENCSR180KMR	ENCSR782KPZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF247CMV	ENCFF247CMV	ENCSR154NOT	ENCSR114ZKF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF253QBX	ENCFF253QBX	ENCSR604FER	ENCSR429MAD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF264WPJ	ENCFF264WPJ	ENCSR323LVJ	ENCSR594QMF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF277PEM	ENCFF277PEM	ENCSR801VSK	ENCSR420JER	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF287IES	ENCFF287IES	ENCSR841UCZ	ENCSR158YLN	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF402LXB	ENCFF402LXB	ENCSR173HPQ	ENCSR884EKY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF416KAE	ENCFF416KAE	ENCSR935HEI	ENCSR476LJY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF423NBD	ENCFF423NBD	ENCSR698VDM	ENCSR764UTK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF443QXA	ENCFF443QXA	ENCSR273USD	ENCSR753CMU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF799ADE	ENCFF799ADE	ENCSR679EFH	ENCSR434QWM	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF829MMR	ENCFF829MMR	ENCSR139PLJ	ENCSR224FSJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF840NIR	ENCFF840NIR	ENCSR121BSW	ENCSR090UGL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF847UCP	ENCFF847UCP	ENCSR457JOG	ENCSR562WIA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF865TDF	ENCFF865TDF	ENCSR768AWY	ENCSR897WWX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF873XVR	ENCFF873XVR	ENCSR252NVI	ENCSR599MKA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF933TBG	ENCFF933TBG	ENCSR312ZTS	ENCSR478IVZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF952ALY	ENCFF952ALY	ENCSR436JRE	ENCSR901DXM	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF961PUO	ENCFF961PUO	ENCSR124PXN	ENCSR763BIV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF963EFQ	ENCFF963EFQ	ENCSR144NXI	ENCSR820GUH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF988TJK	ENCFF988TJK	ENCSR740DJQ	ENCSR751LNJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF997HDT	ENCFF997HDT	ENCSR493IQY	ENCSR422POB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF127NDM	ENCFF127NDM	ENCSR021YFW	ENCSR301LCS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF605IXG	ENCFF605IXG	ENCSR545UJP	ENCSR698SZY	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF852NAH	ENCFF852NAH	ENCSR718HWW	ENCSR522GVK	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF377ZFO	ENCFF377ZFO	ENCSR776BTO	ENCSR838UZA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF756CRP	ENCFF756CRP	ENCSR294YEJ	ENCSR881ZKT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF657LJD	ENCFF657LJD	ENCSR915MTG	ENCSR740TJF	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF146EOR	ENCFF146EOR	ENCSR933VOY	ENCSR821ABU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF177UGR	ENCFF177UGR	ENCSR653ISV	ENCSR001PBZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF197ZUL	ENCFF197ZUL	ENCSR171APM	ENCSR102OSF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF247SOI	ENCFF247SOI	ENCSR134CIY	ENCSR741OGV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF319UQM	ENCFF319UQM	ENCSR951MYM	ENCSR955CKY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF529UIA	ENCFF529UIA	ENCSR175OHT	ENCSR282COW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF616HNJ	ENCFF616HNJ	ENCSR950YTI	ENCSR234XNV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF653FKH	ENCFF653FKH	ENCSR534OJE	ENCSR014DCO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF709PHX	ENCFF709PHX	ENCSR442SDV	ENCSR696EMG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF737RPZ	ENCFF737RPZ	ENCSR274XTS	ENCSR839SCD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF772FVW	ENCFF772FVW	ENCSR141RSN	ENCSR645BWU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF806NPM	ENCFF806NPM	ENCSR860IDO	ENCSR145FGL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
